2026/03/19 05:50:14 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:14 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:14 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:14 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:14 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:14 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:14 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:14 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:14 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:14 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:14 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:14 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 350, Total Res Num: 447, Decomposition Progress: 78.29977628635348
2026/03/19 05:50:15 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:15 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:15 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:15 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:15 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:15 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:15 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:15 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:15 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:15 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:15 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:15 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:15 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:15 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 351, Total Res Num: 447, Decomposition Progress: 78.52348993288591
2026/03/19 05:50:16 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:16 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:16 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:16 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:16 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:16 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:16 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:16 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:16 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:16 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:16 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:16 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:16 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:16 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 352, Total Res Num: 447, Decomposition Progress: 78.74720357941834
2026/03/19 05:50:17 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:17 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:17 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:17 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:17 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:17 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:17 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:17 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:17 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:17 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:17 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:17 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:17 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:17 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 353, Total Res Num: 447, Decomposition Progress: 78.97091722595079
2026/03/19 05:50:17 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:17 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:17 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:17 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:17 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:17 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:17 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:17 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:17 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:17 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:17 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:17 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:17 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:18 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 354, Total Res Num: 447, Decomposition Progress: 79.19463087248322
2026/03/19 05:50:18 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:18 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:18 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:18 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:18 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:18 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:18 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:18 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:18 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:18 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:18 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:18 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:18 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:18 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 355, Total Res Num: 447, Decomposition Progress: 79.41834451901566
2026/03/19 05:50:19 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:19 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:19 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:19 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:19 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:19 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:19 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:19 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:19 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:19 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:19 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:19 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:19 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:19 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 356, Total Res Num: 447, Decomposition Progress: 79.64205816554811
2026/03/19 05:50:20 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:20 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:20 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:20 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:20 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:20 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:20 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:20 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:20 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:20 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:20 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:20 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:20 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:20 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 357, Total Res Num: 447, Decomposition Progress: 79.86577181208054
2026/03/19 05:50:20 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:20 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:20 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:20 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:20 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:20 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:20 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:20 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:20 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:20 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:20 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:20 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:20 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:21 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 358, Total Res Num: 447, Decomposition Progress: 80.08948545861297
2026/03/19 05:50:21 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:21 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:21 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:21 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:21 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:21 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:21 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:21 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:21 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:21 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:21 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:21 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:21 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:22 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 359, Total Res Num: 447, Decomposition Progress: 80.31319910514542
2026/03/19 05:50:22 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:22 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:22 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:22 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:22 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:22 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:22 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:22 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:22 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:22 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:22 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:22 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:22 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:22 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 360, Total Res Num: 447, Decomposition Progress: 80.53691275167785
2026/03/19 05:50:23 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:23 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:23 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:23 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:23 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:23 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:23 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:23 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:23 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:23 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:23 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:23 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:23 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:23 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 361, Total Res Num: 447, Decomposition Progress: 80.76062639821029
2026/03/19 05:50:24 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:24 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:24 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:24 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:24 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:24 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:24 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:24 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:24 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:24 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:24 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:24 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:24 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:24 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 362, Total Res Num: 447, Decomposition Progress: 80.98434004474274
2026/03/19 05:50:24 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:24 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:24 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:24 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:24 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:24 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:24 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:24 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:24 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:24 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:24 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:24 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:24 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:25 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 363, Total Res Num: 447, Decomposition Progress: 81.20805369127517
2026/03/19 05:50:25 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:25 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:25 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:25 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:25 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:25 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:25 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:25 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:25 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:25 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:25 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:25 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:25 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:26 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 364, Total Res Num: 447, Decomposition Progress: 81.4317673378076
2026/03/19 05:50:29 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:29 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:29 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:29 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:29 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:29 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:29 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:29 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:29 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:29 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:29 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:29 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:29 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:29 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 365, Total Res Num: 447, Decomposition Progress: 81.65548098434004
2026/03/19 05:50:30 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:30 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:30 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:30 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:30 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:30 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:30 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:30 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:30 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:30 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:30 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:30 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:30 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:30 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 366, Total Res Num: 447, Decomposition Progress: 81.87919463087249
2026/03/19 05:50:30 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:30 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:30 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:30 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:30 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:30 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:30 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:30 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:30 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:30 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:30 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:30 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:30 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:31 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 367, Total Res Num: 447, Decomposition Progress: 82.10290827740492
2026/03/19 05:50:31 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:31 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:31 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:31 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:31 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:31 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:31 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:31 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:31 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:31 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:31 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:31 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:31 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:31 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 368, Total Res Num: 447, Decomposition Progress: 82.32662192393735
2026/03/19 05:50:32 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:32 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:32 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:32 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:32 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:32 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:32 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:32 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:32 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:32 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:32 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:32 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:32 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:32 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 369, Total Res Num: 447, Decomposition Progress: 82.5503355704698
2026/03/19 05:50:33 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:33 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:33 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:33 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:33 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:33 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:33 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:33 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:33 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:33 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:33 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:33 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:33 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:33 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 370, Total Res Num: 447, Decomposition Progress: 82.77404921700223
2026/03/19 05:50:34 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:34 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:34 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:34 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:34 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:34 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:34 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:34 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:34 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:34 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:34 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:34 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:34 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:34 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 371, Total Res Num: 447, Decomposition Progress: 82.99776286353467
2026/03/19 05:50:34 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:34 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:34 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:34 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:34 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:34 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:34 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:34 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:34 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:34 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:34 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:34 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:34 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:35 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 372, Total Res Num: 447, Decomposition Progress: 83.22147651006712
2026/03/19 05:50:35 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:35 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:35 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:35 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:35 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:35 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:35 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:35 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:35 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:35 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:35 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:35 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:35 structure,line: 2159     INFO | Adding Nonbonded force...
2026/03/19 05:50:35 energy_component,line: 338 DECOMPOSE | Decomposed Res Num: 373, Total Res Num: 447, Decomposition Progress: 83.44519015659955
2026/03/19 05:50:36 structure,line: 2132     INFO | Adding bonds...
2026/03/19 05:50:36 structure,line: 2135     INFO | Adding angles...
2026/03/19 05:50:36 structure,line: 2138     INFO | Adding dihedrals...
2026/03/19 05:50:36 structure,line: 2141     INFO | Adding Ryckaert-Bellemans torsions...
2026/03/19 05:50:36 structure,line: 2143     INFO | Adding Urey-Bradleys...
2026/03/19 05:50:36 structure,line: 2145     INFO | Adding improper torsions...
2026/03/19 05:50:36 structure,line: 2147     INFO | Adding CMAP torsions...
2026/03/19 05:50:36 structure,line: 2149     INFO | Adding trigonal angle terms...
2026/03/19 05:50:36 structure,line: 2151     INFO | Adding out-of-plane bends...
2026/03/19 05:50:36 structure,line: 2153     INFO | Adding pi-torsions...
2026/03/19 05:50:36 structure,line: 2155     INFO | Adding stretch-bends...
2026/03/19 05:50:36 structure,line: 2157     INFO | Adding torsion-torsions...
2026/03/19 05:50:36 structure,line: 2159     INFO | Adding Nonbonded force...
